duration:193.69588763541665
      note      start        end
instrument:29
        35 110.769216 111.05166788541666
        42 110.769216 111.05166788541666
        42 111.0576775 111.34012938541666
        38 111.346139 111.48436013541667
        42 111.346139 111.48436013541667
        42 111.63460049999999 111.77282163541666
        35 111.77883125 111.91705238541665
        38 111.92306199999999 112.06128313541666
        38 112.06729275 112.20551388541666
        38 112.2115235 112.34974463541666
        38 112.35575424999999 112.49397538541666
        35 112.499985 112.63820613541667
        35 112.64421574999999 112.78243688541666
        35 112.78844649999999 112.92666763541666
        35 112.93267725 113.07089838541665
        36 113.07690799999999 113.35935988541667
        46 113.07690799999999 113.35935988541667
        46 113.3653695 113.64782138541666
        38 113.653831 113.93628288541666
        46 113.653831 113.93628288541666
        46 113.9422925 114.22474438541666
        36 114.23075399999999 114.51320588541665
        46 114.23075399999999 114.51320588541665
        36 114.51921549999999 114.80166738541666
        46 114.51921549999999 114.80166738541666
        38 114.807677 115.09012888541666
        46 114.807677 115.09012888541666
        46 115.0961385 115.37859038541666
        36 115.38459999999999 115.66705188541665
        46 115.38459999999999 115.66705188541665
        46 115.67306149999999 115.95551338541667
        38 115.961523 116.24397488541666
        46 115.961523 116.24397488541666
        46 116.2499845 116.53243638541666
        36 116.538446 116.82089788541666
        46 116.538446 116.82089788541666
        36 116.82690749999999 117.10935938541665
        46 116.82690749999999 117.10935938541665
        38 117.11536899999999 117.39782088541666
        46 117.11536899999999 117.39782088541666
        46 117.4038305 117.68628238541666
        36 117.692292 117.97474388541666
        46 117.692292 117.97474388541666
        46 117.98075349999999 118.26320538541665
        38 118.26921499999999 118.55166688541667
        46 118.26921499999999 118.55166688541667
        46 118.5576765 118.84012838541666
        36 118.846138 119.12858988541666
        46 118.846138 119.12858988541666
        36 119.1345995 119.41705138541666
        46 119.1345995 119.41705138541666
        38 119.42306099999999 119.70551288541665
        46 119.42306099999999 119.70551288541665
        46 119.71152249999999 119.99397438541666
        36 119.999984 120.28243588541666
        46 119.999984 120.28243588541666
        46 120.2884455 120.57089738541666
        38 120.57690699999999 120.85935888541665
        46 120.57690699999999 120.85935888541665
        46 120.86536849999999 121.14782038541667
        36  121.15383 121.43628188541666
        46  121.15383 121.43628188541666
        36 121.4422915 121.72474338541666
        46 121.4422915 121.72474338541666
        38 121.73075299999999 122.01320488541666
        46 121.73075299999999 122.01320488541666
        46 122.01921449999999 122.30166638541665
        36 122.30767599999999 122.59012788541666
        46 122.30767599999999 122.59012788541666
        46 122.5961375 122.87858938541666
        38 122.884599 123.16705088541666
        46 122.884599 123.16705088541666
        46 123.17306049999999 123.45551238541665
        36 123.46152199999999 123.74397388541666
        46 123.46152199999999 123.74397388541666
        36 123.7499835 124.03243538541666
        46 123.7499835 124.03243538541666
        38 124.038445 124.32089688541666
        46 124.038445 124.32089688541666
        46 124.32690649999999 124.60935838541666
        36 124.61536799999999 124.89781988541665
        46 124.61536799999999 124.89781988541665
        46 124.90382949999999 125.18628138541666
        38 125.192291 125.47474288541666
        46 125.192291 125.47474288541666
        46 125.4807525 125.76320438541666
        36 125.76921399999999 126.05166588541665
        46 125.76921399999999 126.05166588541665
        36 126.05767549999999 126.34012738541666
        46 126.05767549999999 126.34012738541666
        38 126.346137 126.62858888541666
        46 126.346137 126.62858888541666
        46 126.6345985 126.91705038541666
        36 126.92305999999999 127.20551188541666
        46 126.92305999999999 127.20551188541666
        46 127.21152149999999 127.49397338541665
        38 127.49998299999999 127.78243488541666
        46 127.49998299999999 127.78243488541666
        46 127.7884445 128.07089638541666
        36 128.07690599999998 128.35935788541667
        46 128.07690599999998 128.35935788541667
        36 128.3653675 128.64781938541665
        46 128.3653675 128.64781938541665
        38 128.653829 128.93628088541666
        46 128.653829 128.93628088541666
        46 128.94229049999998 129.22474238541665
        35 129.230752 129.51320388541666
        42 129.230752 129.51320388541666
        42 129.51921349999998 129.80166538541667
        38 129.807675 129.94589613541666
        42 129.807675 129.94589613541666
        42 130.0961365 130.23435763541667
        35 130.24036725 130.37858838541666
        35 130.38459799999998 130.66704988541665
        42 130.38459799999998 130.66704988541665
        35 130.6730595 130.95551138541666
        42 130.6730595 130.95551138541666
        38 130.961521 131.09974213541665
        42 130.961521 131.09974213541665
        42 131.2499825 131.38820363541666
        35 131.39421324999998 131.53243438541665
        35 131.538444 131.82089588541666
        42 131.538444 131.82089588541666
        42 131.82690549999998 132.10935738541667
        38 132.115367 132.25358813541666
        42 132.115367 132.25358813541666
        42 132.4038285 132.54204963541665
        35 132.54805925 132.68628038541667
        35 132.69228999999999 132.97474188541665
        42 132.69228999999999 132.97474188541665
        35 132.9807515 133.26320338541666
        42 132.9807515 133.26320338541666
        38 133.26921299999998 133.40743413541665
        42 133.26921299999998 133.40743413541665
        42 133.5576745 133.69589563541666
        35 133.70190524999998 133.84012638541665
        35 133.846136 134.12858788541666
        42 133.846136 134.12858788541666
        42 134.13459749999998 134.41704938541665
        38 134.423059 134.56128013541667
        42 134.423059 134.56128013541667
        42 134.71152049999998 134.84974163541665
        35 134.85575125 134.99397238541667
        35 134.999982 135.28243388541665
        42 134.999982 135.28243388541665
        35 135.2884435 135.57089538541666
        42 135.2884435 135.57089538541666
        38 135.57690499999998 135.71512613541665
        42 135.57690499999998 135.71512613541665
        42 135.8653665 136.00358763541666
        35 136.00959724999998 136.14781838541666
        35 136.153828 136.43627988541667
        42 136.153828 136.43627988541667
        42 136.4422895 136.72474138541665
        38 136.730751 136.86897213541667
        42 136.730751 136.86897213541667
        42 137.01921249999998 137.15743363541665
        35 137.16344325 137.30166438541667
        35 137.307674 137.59012588541665
        42 137.307674 137.59012588541665
        35 137.5961355 137.87858738541667
        42 137.5961355 137.87858738541667
        38 137.88459699999999 138.02281813541666
        42 137.88459699999999 138.02281813541666
        42 138.1730585 138.31127963541667
        35 138.31728925 138.45551038541666
        35 138.46151999999998 138.74397188541667
        42 138.46151999999998 138.74397188541667
        42 138.7499815 139.03243338541665
        38 139.038443 139.17666413541664
        42 139.038443 139.17666413541664
        42 139.32690449999998 139.46512563541665
        35 139.47113525 139.60935638541665
        35 139.615366 139.89781788541666
        42 139.615366 139.89781788541666
        35 139.90382749999998 140.18627938541667
        42 139.90382749999998 140.18627938541667
        38 140.192289 140.33051013541666
        42 140.192289 140.33051013541666
        42 140.4807505 140.61897163541667
        35 140.62498125 140.76320238541666
        35 140.76921199999998 141.05166388541664
        42 140.76921199999998 141.05166388541664
        42 141.0576735 141.34012538541666
        38 141.346135 141.48435613541665
        42 141.346135 141.48435613541665
        42 141.6345965 141.77281763541666
        35 141.77882724999998 141.91704838541665
        35 141.923058 142.20550988541666
        42 141.923058 142.20550988541666
        35 142.21151949999998 142.49397138541667
        42 142.21151949999998 142.49397138541667
        38 142.499981 142.63820213541666
        42 142.499981 142.63820213541666
        42 142.7884425 142.92666363541665
        35 142.93267325 143.07089438541666
        35 143.07690399999998 143.35935588541665
        42 143.07690399999998 143.35935588541665
        42 143.3653655 143.64781738541666
        38 143.65382699999998 143.79204813541665
        42 143.65382699999998 143.79204813541665
        42 143.9422885 144.08050963541666
        35 144.08651924999998 144.22474038541665
        35  144.23075 144.51320188541666
        42  144.23075 144.51320188541666
        35 144.51921149999998 144.80166338541665
        42 144.51921149999998 144.80166338541665
        38 144.807673 144.94589413541667
        42 144.807673 144.94589413541667
        46 145.09613449999998 145.37858638541667
        35 145.384596 145.81127863541667
        35 145.81728825 145.95550938541666
        35 145.96151899999998 146.38820163541666
        35 146.39421124999998 146.53243238541666
        35 146.538442 146.96512463541666
        35 146.97113424999998 147.10935538541665
        35 147.115365 147.25358613541667
        35 147.25959575 147.39781688541666
        35 147.54805725 147.68627838541667
        35 147.692288 147.97473988541665
        42 147.692288 147.97473988541665
        42 147.9807495 148.26320138541666
        38 148.26921099999998 148.40743213541666
        42 148.26921099999998 148.40743213541666
        42 148.5576725 148.69589363541667
        35 148.70190325 148.84012438541666
        35 148.84613399999998 149.12858588541667
        42 148.84613399999998 149.12858588541667
        35 149.1345955 149.41704738541665
        42 149.1345955 149.41704738541665
        38 149.423057 149.56127813541667
        42 149.423057 149.56127813541667
        42 149.71151849999998 149.84973963541665
        35 149.85574925 149.99397038541665
        35  149.99998 150.28243188541666
        42  149.99998 150.28243188541666
        42 150.2884415 150.57089338541667
        38 150.576903 150.71512413541666
        42 150.576903 150.71512413541666
        42 150.8653645 151.00358563541667
        35 151.00959525 151.14781638541666
        35 151.15382599999998 151.43627788541664
        42 151.15382599999998 151.43627788541664
        35 151.4422875 151.72473938541665
        42 151.4422875 151.72473938541665
        38 151.730749 151.86897013541665
        42 151.730749 151.86897013541665
        42 152.01921049999999 152.15743163541666
        35 152.16344124999998 152.30166238541665
        35 152.307672 152.59012388541666
        42 152.307672 152.59012388541666
        42 152.59613349999998 152.87858538541667
        38 152.884595 153.02281613541666
        42 152.884595 153.02281613541666
        42 153.1730565 153.31127763541664
        35 153.31728725 153.45550838541666
        35 153.46151799999998 153.74396988541665
        42 153.46151799999998 153.74396988541665
        35 153.7499795 154.03243138541666
        42 153.7499795 154.03243138541666
        38 154.03844099999998 154.17666213541665
        42 154.03844099999998 154.17666213541665
        42 154.3269025 154.46512363541666
        35 154.47113324999998 154.60935438541665
        35 154.615364 154.89781588541666
        42 154.615364 154.89781588541666
        42 154.90382549999998 155.18627738541664
        38 155.192287 155.33050813541666
        42 155.192287 155.33050813541666
        42 155.4807485 155.61896963541665
        35 155.62497925 155.76320038541667
        35  155.76921 156.05166188541665
        42  155.76921 156.05166188541665
        35 156.0576715 156.34012338541666
        42 156.0576715 156.34012338541666
        38 156.34613299999998 156.48435413541665
        42 156.34613299999998 156.48435413541665
        42 156.6345945 156.77281563541666
        35 156.77882524999998 156.91704638541665
        35 156.923056 157.20550788541667
        42 156.923056 157.20550788541667
        42 157.21151749999999 157.49396938541665
        38 157.499979 157.63820013541667
        42 157.499979 157.63820013541667
        42 157.78844049999998 157.92666163541665
        35 157.93267125 158.07089238541667
        35 158.076902 158.35935388541665
        42 158.076902 158.35935388541665
        35 158.3653635 158.64781538541666
        42 158.3653635 158.64781538541666
        38 158.65382499999998 158.79204613541665
        42 158.65382499999998 158.79204613541665
        46 158.9422865 159.22473838541666
        35 159.23074799999998 159.51319988541667
        42 159.23074799999998 159.51319988541667
        42 159.5192095 159.80166138541665
        38 159.807671 159.94589213541667
        42 159.807671 159.94589213541667
        42 160.09613249999998 160.23435363541665
        35 160.24036325 160.37858438541664
        35 160.384594 160.66704588541666
        42 160.384594 160.66704588541666
        35 160.6730555 160.95550738541667
        42 160.6730555 160.95550738541667
        38 160.961517 161.09973813541666
        42 160.961517 161.09973813541666
        42 161.2499785 161.38819963541667
        35 161.39420925 161.53243038541666
        35 161.53843999999998 161.82089188541664
        42 161.53843999999998 161.82089188541664
        42 161.8269015 162.10935338541665
        38 162.115363 162.25358413541665
        42 162.115363 162.25358413541665
        42 162.40382449999998 162.54204563541666
        35 162.54805524999998 162.68627638541665
        35 162.692286 162.97473788541666
        42 162.692286 162.97473788541666
        35 162.98074749999998 163.26319938541667
        42 162.98074749999998 163.26319938541667
        38 163.269209 163.40743013541666
        42 163.269209 163.40743013541666
        42 163.5576705 163.69589163541664
        35 163.70190125 163.84012238541666
        35 163.84613199999998 164.12858388541665
        42 163.84613199999998 164.12858388541665
        42 164.1345935 164.41704538541666
        38 164.42305499999998 164.56127613541665
        42 164.42305499999998 164.56127613541665
        42 164.7115165 164.84973763541666
        35 164.85574724999998 164.99396838541665
        35 164.999978 165.28242988541666
        42 164.999978 165.28242988541666
        35 165.28843949999998 165.57089138541664
        42 165.28843949999998 165.57089138541664
        38 165.576901 165.71512213541666
        38 165.72113174999998 165.85935288541665
        38 165.8653625 166.00358363541665
        38 166.00959325 166.14781438541667
        36 166.153824 166.43627588541665
        46 166.153824 166.43627588541665
        46 166.4422855 166.72473738541666
        38 166.73074699999998 167.01319888541664
        46 166.73074699999998 167.01319888541664
        46 167.0192085 167.30166038541665
        36  167.30767 167.59012188541666
        46  167.30767 167.59012188541666
        36 167.59613149999998 167.87858338541665
        46 167.59613149999998 167.87858338541665
        38 167.884593 168.16704488541666
        46 167.884593 168.16704488541666
        46 168.17305449999998 168.45550638541667
        36 168.461516 168.74396788541665
        46 168.461516 168.74396788541665
        46 168.7499775 169.03242938541666
        38 169.03843899999998 169.32089088541665
        46 169.03843899999998 169.32089088541665
        46 169.3269005 169.60935238541666
        36 169.61536199999998 169.89781388541667
        46 169.61536199999998 169.89781388541667
        36 169.9038235 170.18627538541665
        46 169.9038235 170.18627538541665
        38 170.192285 170.47473688541666
        46 170.192285 170.47473688541666
        46 170.48074649999998 170.76319838541664
        36 170.769208 171.05165988541665
        46 170.769208 171.05165988541665
        46 171.0576695 171.34012138541667
        38 171.34613099999999 171.62858288541665
        46 171.34613099999999 171.62858288541665
        46 171.6345925 171.91704438541666
        36 171.92305399999998 172.20550588541664
        46 171.92305399999998 172.20550588541664
        36 172.2115155 172.49396738541665
        46 172.2115155 172.49396738541665
        38 172.499977 172.78242888541666
        46 172.499977 172.78242888541666
        46 172.78843849999998 173.07089038541665
        36   173.0769 173.35935188541666
        46   173.0769 173.35935188541666
        46 173.36536149999998 173.64781338541667
        38 173.653823 173.93627488541665
        46 173.653823 173.93627488541665
        46 173.9422845 174.22473638541666
        36 174.23074599999998 174.51319788541664
        46 174.23074599999998 174.51319788541664
        36 174.5192075 174.80165938541666
        46 174.5192075 174.80165938541666
        38 174.80766899999998 175.09012088541667
        46 174.80766899999998 175.09012088541667
        46 175.0961305 175.37858238541665
        36 175.384592 175.66704388541666
        46 175.384592 175.66704388541666
        46 175.67305349999998 175.95550538541664
        38 175.961515 176.24396688541665
        46 175.961515 176.24396688541665
        46 176.2499765 176.53242838541667
        36 176.53843799999999 176.82088988541665
        46 176.53843799999999 176.82088988541665
        36 176.8268995 177.10935138541666
        46 176.8268995 177.10935138541666
        38 177.11536099999998 177.39781288541664
        46 177.11536099999998 177.39781288541664
        46 177.4038225 177.68627438541665
        36 177.692284 177.97473588541666
        46 177.692284 177.97473588541666
        46 177.98074549999998 178.26319738541665
        38 178.269207 178.55165888541666
        46 178.269207 178.55165888541666
        46 178.55766849999998 178.84012038541667
        36  178.84613 179.12858188541665
        46  178.84613 179.12858188541665
        36 179.1345915 179.41704338541666
        46 179.1345915 179.41704338541666
        38 179.42305299999998 179.70550488541664
        46 179.42305299999998 179.70550488541664
        46 179.7115145 179.99396638541666
        36 179.99997599999998 180.28242788541667
        46 179.99997599999998 180.28242788541667
        46 180.2884375 180.57088938541665
        38 180.576899 180.85935088541666
        46 180.576899 180.85935088541666
        46 180.86536049999998 181.14781238541664
        36 181.153822 181.43627388541665
        46 181.153822 181.43627388541665
        36 181.4422835 181.72473538541666
        46 181.4422835 181.72473538541666
        38 181.73074499999998 182.01319688541665
        46 181.73074499999998 182.01319688541665
        46 182.0192065 182.30165838541666
        36 182.30766799999998 182.59011988541664
        46 182.30766799999998 182.59011988541664
        46 182.5961295 182.87858138541665
        38 182.884591 183.16704288541666
        46 182.884591 183.16704288541666
        46 183.17305249999998 183.45550438541665
        36 183.461514 183.74396588541666
        46 183.461514 183.74396588541666
        36 183.74997549999998 184.03242738541667
        46 183.74997549999998 184.03242738541667
        38 184.038437 184.32088888541665
        46 184.038437 184.32088888541665
        46 184.3268985 184.60935038541666
        36 184.61535999999998 184.89781188541664
        46 184.61535999999998 184.89781188541664
        46 184.9038215 185.18627338541665
        38 185.19228299999997 185.47473488541667
        46 185.19228299999997 185.47473488541667
        46 185.4807445 185.76319638541665
        36 185.769206 186.05165788541666
        46 185.769206 186.05165788541666
        36 186.05766749999998 186.34011938541664
        46 186.05766749999998 186.34011938541664
        38 186.346129 186.62858088541665
        46 186.346129 186.62858088541665
        46 186.6345905 186.91704238541666
        36 186.92305199999998 187.20550388541665
        46 186.92305199999998 187.20550388541665
        46 187.2115135 187.49396538541666
        38 187.49997499999998 187.78242688541667
        46 187.49997499999998 187.78242688541667
        46 187.7884365 188.07088838541665
        36 188.076898 188.35934988541666
        46 188.076898 188.35934988541666
        36 188.36535949999998 188.64781138541665
        46 188.36535949999998 188.64781138541665
        38 188.653821 188.93627288541666
        46 188.653821 188.93627288541666
        46 188.94228249999998 189.22473438541667
        36 189.230744 189.51319588541665
        46 189.230744 189.51319588541665
        46 189.5192055 189.80165738541666
        38 189.80766699999998 190.09011888541664
        46 189.80766699999998 190.09011888541664
        46 190.0961285 190.37858038541665
        36 190.38458999999997 190.66704188541667
        46 190.38458999999997 190.66704188541667
        36 190.67305149999999 190.95550338541665
        46 190.67305149999999 190.95550338541665
        38 190.961513 191.24396488541666
        46 190.961513 191.24396488541666
        57 191.538436 193.69588763541665
instrument:18
        73 10.168267875 10.234373635416667
        78 10.240383249999999 10.306489010416666
        82 10.312498625 10.378604385416667
        73  10.384614 11.388219635416666
        78  10.384614 11.388219635416666
        82  10.384614 11.388219635416666
instrument:79
        85  94.615372 95.09614116666665
        82 95.19229499999999 95.67306416666666
        80  95.769218 96.05166988541666
        78 96.05767949999999 96.34013138541665
        82 96.6346025 97.20551588541666
        83 97.2115255 97.49397738541666
        82 97.49998699999999 97.98075616666667
        80   98.07691 98.35936188541666
        78 98.3653715 98.64782338541666
        75 98.65383299999999 98.93628488541665
        73 98.94229449999999 99.22474638541667
        85  99.230756 99.71152516666666
        82  99.807679 100.28844816666665
        80 100.38460199999999 100.66705388541666
        78 100.6730635 100.95551538541666
        82 101.24998649999999 101.82089988541667
        83 101.8269095 102.10936138541666
        82 102.115371 102.59614016666666
        80 102.69229399999999 102.97474588541667
        78 102.98075549999999 103.26320738541666
        75 103.269217 103.55166888541666
        73 103.5576785 103.84013038541666
        85 103.84613999999999 104.32690916666667
        82 104.423063 104.90383216666666
        80 104.99998599999999 105.28243788541666
        78 105.28844749999999 105.57089938541667
        82 105.8653705 106.43628388541666
        83 106.44229349999999 106.72474538541665
        82 106.73075499999999 107.21152416666666
        80 107.307678 107.59012988541666
        78 107.59613949999999 107.87859138541666
        75 107.88460099999999 108.16705288541667
        73 108.17306249999999 108.45551438541666
        85 108.461524 108.94229316666666
        82 109.03844699999999 109.51921616666667
        80  109.61537 109.89782188541666
        78 109.9038315 110.18628338541666
        82 110.48075449999999 111.05166788541666
        83 111.0576775 111.34012938541666
        82 111.346139 111.82690816666666
        80 111.92306199999999 112.20551388541666
        78 112.2115235 112.49397538541666
        75 112.499985 112.78243688541666
        73 112.78844649999999 113.07089838541665
instrument:10
        85  94.615372 95.09614116666665
        82 95.19229499999999 95.67306416666666
        80  95.769218 96.05166988541666
        78 96.05767949999999 96.34013138541665
        82 96.6346025 97.20551588541666
        83 97.2115255 97.49397738541666
        82 97.49998699999999 97.98075616666667
        80   98.07691 98.35936188541666
        78 98.3653715 98.64782338541666
        75 98.65383299999999 98.93628488541665
        73 98.94229449999999 99.22474638541667
        85  99.230756 99.71152516666666
        82  99.807679 100.28844816666665
        80 100.38460199999999 100.66705388541666
        78 100.6730635 100.95551538541666
        82 101.24998649999999 101.82089988541667
        83 101.8269095 102.10936138541666
        82 102.115371 102.59614016666666
        80 102.69229399999999 102.97474588541667
        78 102.98075549999999 103.26320738541666
        75 103.269217 103.55166888541666
        73 103.5576785 103.84013038541666
        85 103.84613999999999 104.32690916666667
        82 104.423063 104.90383216666666
        80 104.99998599999999 105.28243788541666
        78 105.28844749999999 105.57089938541667
        82 105.8653705 106.43628388541666
        83 106.44229349999999 106.72474538541665
        82 106.73075499999999 107.21152416666666
        80 107.307678 107.59012988541666
        78 107.59613949999999 107.87859138541666
        75 107.88460099999999 108.16705288541667
        73 108.17306249999999 108.45551438541666
        85 108.461524 108.94229316666666
        82 109.03844699999999 109.51921616666667
        80  109.61537 109.89782188541666
        78 109.9038315 110.18628338541666
        82 110.48075449999999 111.05166788541666
        83 111.0576775 111.34012938541666
        82 111.346139 111.82690816666666
        80 111.92306199999999 112.20551388541666
        78 112.2115235 112.49397538541666
        75 112.499985 112.78243688541666
        73 112.78844649999999 113.07089838541665
